5.836891966448932e-06,1.8312782288938703e-05,0.03354761305195897,-0.0014535756932792783,3.600932145080875e-05,7.79549849422358e-07,0.020221635886814027,0.004044333744077255,0.0004690829855147352,1.3073971203967703e-05,0.00024219001332739497,0.007232078087640199,0.003156807838956706,0.00036667039860319736,0.0030658219619732344,0.00046051250343354187,0.0046265563669813815,0.00040019064921939556,0.05093789420969804,8.650051956905811e-05,0.00023322903336437658,0.0013070446285030472,3.6555970078203675e-06,4.476076357797156e-06,0.02499100809906437
7.339458215237767e-06,2.647243063380773e-05,0.02962502656600834,0.0008728579530721157,4.5315784596034656e-05,9.658139727356648e-07,0.0017953048929160555,0.005476353107288634,0.001213779226844709,1.749654485959361e-05,0.00027897458260797855,0.007283583449499969,0.002486245617089872,6.218445013991709e-06,0.008673744656437,0.0007186160456000543,0.010119810382955743,0.0001886848723624384,0.02698009210911555,0.00014407857250177392,0.0002759766911743752,0.0012881496979633366,4.661809315528499e-06,5.624915030275249e-06,0.015013638951482241
9.092452172158073e-06,4.335012712674857e-05,0.03130896044094685,0.0004247550313522632,5.6021258540869694e-05,1.276254178257843e-06,-0.000414657647209138,0.0064936508873498795,0.001479089525394968,2.34157359371632e-05,0.00031439246850051094,0.005000778971647447,0.003526138196664806,0.0027805688914381093,0.008853681602705398,0.0011237540295366878,0.0148953477578176,0.0024129919372378374,0.0027877466032172364,0.00019272993820105077,0.0003344961569918295,0.0009806355790679896,6.3234443190832115e-06,7.03114378784406e-06,0.022692366093092768
1.1558201913760263e-05,5.2895318419031804e-05,0.036540868878404284,0.00016263270217379639,7.116707111055107e-05,1.6970731235212398e-06,-0.00029405088760302197,0.007307719035560316,-7.99447286840056e-05,2.8175302781652334e-05,0.00044404125231634344,0.005245482080042154,0.007096541628907277,0.006121426669392852,0.009542825901799184,0.0013242860073348845,0.019461054932760916,0.005058014070203126,-0.011541835510371941,0.0002131251178368729,0.000450998889961405,0.0015272663506653663,8.354331545650082e-06,8.977263943408041e-06,0.01882606390628047
1.7144666172077724e-05,6.110560103800092e-05,0.032504823845292956,-2.268563628806069e-05,0.00010583820831825544,2.3110548633317693e-06,0.0011755938082926385,0.006568572458542537,0.001387952413783611,3.5740924637129456e-05,0.0007000701428107791,0.005930586640970037,0.01368886476476156,0.009008841344540485,0.006812290954742271,0.0012839102094420716,0.022892196726193605,0.007277819150230845,0.009512032375635028,0.00026968178200685605,0.0005732966267760349,0.0029245165576561915,1.0662157939476072e-05,1.3183394602207613e-05,0.014492437212643473
2.3983268971052544e-05,7.48838851601765e-05,0.027053611291764236,-7.048739382355797e-05,0.0001484167978715766,2.9940233154805608e-06,0.0019540190873568843,0.010781969460005071,0.0020288559892619367,6.211966742289067e-05,0.000862094378115974,0.007373968212684642,0.022659157752475848,0.011774831647118051,0.009425722060560663,0.0016061112432761491,0.015186629334166856,0.009421479664972277,0.008477938380929466,0.0003909914538512389,0.0007585556488547438,0.003824340138063396,1.35238626678203e-05,1.8268418234487694e-05,0.009071682213437696
2.841391303799398e-05,0.0001056012382681835,0.020577060766012727,0.0003047305328797231,0.00017518048273366417,3.856357219708833e-06,-0.002012875125823225,0.013079220198420538,0.002461870624032316,8.455386213370422e-05,0.0012429264329181847,0.008245548326760837,0.031092959016468222,0.013849237175713928,0.008238555218540968,0.0026068481659506904,0.020657603203769432,0.01118111647232948,0.00033973212518731357,0.0005219392761357006,0.001305442879861876,0.006697348948023463,1.8462611150607918e-05,2.1846768197944046e-05,0.003993002105866341
3.871997641109688e-05,0.00013146104368266668,0.008111088816138408,-5.201962088424808e-05,0.00023904836706364592,5.429254261021201e-06,0.001227705624094948,0.01519739757124581,0.004125559099503615,9.088632707790484e-05,0.0017675465705739603,0.009034781522892391,0.03339711690141211,0.009126006236144058,0.006211721587581901,0.0035657760287535188,0.016436891981431962,0.007853653449945635,-0.000362823383300368,0.000561473961923474,0.0018828315168299592,0.010566098100253893,2.6309220889616282e-05,2.994513916787158e-05,0.005377246336099991
5.104872511910783e-05,0.00016938729339181134,0.017482941632199225,7.204749959984515e-05,0.0003150815626945765,6.884873891358525e-06,0.0006058914213539248,0.015357762616726653,0.006458767095142958,9.994626056258152e-05,0.0020671765916969735,0.010504209365447402,0.03605600866731107,0.01241528240246034,0.005402416662680265,0.005050145734556029,0.010679936346758356,0.01091051923368552,0.0007254968314014917,0.0009248441021195533,0.002049878146322565,0.010721213409645719,3.346348271047685e-05,3.929907152848555e-05,0.014983518817454609
6.434065731993212e-05,0.0003142346192578561,0.017373878956564514,8.300070755001082e-05,0.0003959808828458867,8.692325754620983e-06,0.0002469223962831246,0.01345504057564221,0.006776829468327395,0.0001467648768527044,0.0018829186677444471,0.012901570578260083,0.034692567317818335,0.009877070150320735,0.004393558833844226,0.008303606522131454,0.004971982466539001,0.009763276924535241,0.0018014712126822189,0.0015313696622200998,0.001827024775025513,0.0027859871875774225,4.283325786941037e-05,4.940634072351139e-05,0.014132447002459823
7.493567574087904e-05,0.0004408374318116661,0.008786725585899447,9.044825625580864e-05,0.00045984876717586847,1.124483411113667e-05,-3.7290971028042975e-06,0.018251879955366604,0.0018817299594251957,0.0002153880800896882,0.002229089158703437,0.01216617382714903,0.029101863880965563,0.00645145043086779,0.0033667638608358788,0.010783993803661126,-0.0005467800414100915,0.007854312458396297,-0.0007505626144080332,0.0017248324378040724,0.002390077179222496,0.0001097882219920206,5.6486358815284926e-05,5.8383604666919426e-05,0.014436085238113433
0.00011016603835751314,0.00044764612525001197,0.003893429277983563,0.0001007820838977792,0.0006781917744052994,1.6004917262476733e-05,-6.186884781818713e-05,0.027560203530768528,0.0004190547870475409,0.0002491169004886543,0.005099803946307358,0.013724250141200888,0.024483815454597876,0.0029455293892667665,0.005410559388128561,0.008313950844313044,-0.0025980907295785776,0.0047645455335273874,0.00013962163742339478,0.0015611304715484019,0.004115985698912482,0.020716792647913283,7.453725373723428e-05,8.583708225497376e-05,0.014917076184461362
0.00018406821821060344,0.00036731273384724936,-0.00012060213176144428,6.973481344908432e-05,0.0011403458680726976,2.2006761235905507e-05,0.00046432238780081845,0.02709465147935308,0.012961664704237624,0.00041673151340253814,0.007864803147424576,0.014169787282395456,0.014775955662322806,-0.000541488909672198,0.0048463935135663605,0.005299795447094959,0.006837438412599664,0.001008347780780486,0.0008462918050034056,0.002045507898367182,0.005906523135281128,0.0455354960857547,9.326157240090207e-05,0.00013931332522639525,0.011317959250383343
0.0002226485330152424,0.0005548357914927249,-0.0012177548680151766,0.00016341858256483968,0.0013768699330413967,2.676684438724557e-05,-1.5808129022757347e-05,0.030308698078820126,0.02803250938577786,0.0006731794450246069,0.010136625446408549,0.014117446054007606,0.006013864199818919,-0.0018411048308050234,0.011892475327435393,0.014386201237226864,0.003045600003692683,0.001046950689993859,0.00036250020798095145,0.00397075310329154,0.00971022213759011,0.06702618472837783,0.00012144613301814136,0.00016814415366003262,0.014709489043644615
0.00025426310479985517,0.0010240613666675363,0.005200086833788341,0.00020708988929508143,0.0015662899126528214,3.642498411460222e-05,0.00020300880358353307,0.02933416090761472,0.04110091282723425,0.0007390977954417281,0.013021375130092962,0.010420261491723922,0.0038423150966858653,0.003561665012061863,0.021272789203021416,0.03313219394896319,0.0026110174232138565,0.009604841659142209,4.661169800001186e-05,0.004892402834765709,0.014875992854168633,0.08758053364667001,0.00018616081605797344,0.00019657131910656432,0.01297595251393664
0.0003102625930720236,0.0013459070117343506,0.0015483204169230622,0.0002620623891486415,0.0019067239840985753,4.808373849976846e-05,0.0002372811747362781,0.017348862860040313,0.0535658688873485,0.0005197707264486398,0.01723632768708935,0.010283124096878107,0.002649614143998948,0.0008842683371451786,0.0306485166417433,0.04891567987337141,0.0008792063103854848,0.014463182007494572,-9.573950250728735e-05,0.006417897626516494,0.016264562642169546,0.10302738454164861,0.0002529516197216914,0.00024397127272775872,0.014540909209136036
0.00043970867540518173,0.0022670426030703844,0.0020904902658270374,0.0003256804058040918,0.0027086065611562726,6.0846280282346885e-05,0.0002607941742636805,0.024230433831829854,0.06313620186529292,0.0005976851689273576,0.020846135057270978,0.012874709132760719,0.004577194908601959,0.0007693147599572944,0.04006521990981416,0.06720829573633694,0.0006052049455686917,0.021364560183269255,0.00024652481576987724,0.011941847225865884,0.008563631289941297,0.06828259792119931,0.00030270466425034965,0.0003406764943805143,0.010259065664952329
0.000538546712703717,0.0035022043037572677,0.0024802298077893957,0.00039576819942881424,0.00330946345162144,7.400480579374693e-05,0.0003025785914901336,0.021866414609667213,0.0425263865258938,0.0015939836267704027,0.03124675729418819,0.013250134942264654,0.007191043555343076,0.0009378719009062843,0.044193250629439,0.09296889781082449,0.005522333206254622,0.02751669044449694,7.085190933863728e-05,0.017756198793082868,0.004495391876008854,0.09289100129404546,0.0003586643770825635,0.00041402513526302544,0.005173837964654527
0.0006950813675887578,0.0036369400589025616,0.003265808662187166,0.0005312788706070609,0.004265583928008218,0.00010559934031042406,0.0003463364191088782,0.017119130966869362,0.057587075842917626,0.0024248285680524393,0.034904914204237296,0.015915391308970638,0.0053889032776896,0.0012406433777091387,0.04267510678714533,0.09664231085297,0.010364399029083907,0.027874412339866275,9.40446366649355e-06,0.018695791136209894,0.025883544076374963,0.07383192559185514,0.00048515172607537833,0.0005436260653517657,0.009553208227010505
0.0013426151820547844,0.0013246838594297473,0.005298706204815914,0.0006476603472668834,0.008324606952781975,0.00016532527638439757,0.0005380751268986411,0.015940458205546425,0.047957734582804716,0.003366007934760954,0.032875442264667445,0.01822995903265828,0.006369070938748697,0.0017023947069190408,0.04409859812865627,0.09610713571410275,0.016210761814460076,0.028603439795457857,6.942061596483323e-05,0.02482725550441272,0.06068275869721992,0.04788256478704049,0.0006671413767091506,0.0010203953699915646,0.017915073391840466
0.0018917675081978693,0.0006277430159889859,0.007010098082710921,0.0008756867894797058,0.011752688272243317,0.00020216831997576967,0.0006303007939116286,0.01122681947713221,0.03504131942929222,0.005362142852516382,0.038792216570232074,0.021270598384089064,0.009123456501624157,0.001906756531243736,0.05546188768268692,0.10583478790156427,0.021286725576197076,0.025644973266664997,6.751971812241939e-05,0.02648286286313702,0.09591151034802901,0.02212637251779907,0.0008385685675036602,0.0014105761388840637,0.018551186099973162
0.0018714510787839571,0.007226116893407905,0.008835441605795243,0.0014969701936217849,0.011553907085585811,0.00024137898753459088,0.0010784861509576412,0.00803050961592732,0.021419541320578255,0.007366339642946503,0.02950040692149651,0.022751543723750052,0.011930333272708522,0.0031744836478185077,0.06785787277715255,0.11052605621541017,0.025624304105875864,0.024715219038064812,6.504217816571792e-05,0.019232971684352645,0.1270392482812836,-0.002831823492412277,0.0012841341474457413,0.0014220274865478196,0.020294841399927314
0.0014445074742090308,0.015254651897497407,0.008106092824831754,0.002057727487646904,0.008745289500224438,0.00030596020842293124,0.0015043299313705018,0.01655134347535117,0.005814642434884099,0.006881414151205609,0.03407780121029702,0.020397358275897465,0.015910662419863306,0.0044069914851969216,0.07525470133019761,0.09633921790053379,0.017937990276870357,0.018579380555628047,2.2494817127890015e-05,0.0222111157595485,0.1452407400828876,-0.012155691721974124,0.0019230341910083646,0.0011966787003667221,0.02295149715020302
0.0022423662995819304,0.022158260627768857,0.009769370562837823,0.0023442441602136606,0.013665069126096833,0.0004200966543852152,0.0016010797343561929,0.013007354285121711,0.00013909689564562704,0.00915410240779476,0.035619739892351156,0.020817095870926068,0.027972833012466787,0.006156435604779272,0.08918725785507124,0.11038373774331614,0.02160919804130091,0.012741415700106505,6.185187885745062e-05,0.01668690587023016,0.10907361080744053,0.03020660177233802,0.0023060655222875005,0.001841033433847698,0.021515700324870383
0.004253009914462824,0.02855622537789209,0.016818004103932617,0.002267140053097717,0.026231166607855495,0.0005231048537802142,0.0014545163743261164,0.011305346087964295,0.02797064940373891,0.009092367586656724,0.028603669433504706,0.027721048631213274,0.04340670596437406,0.0072849890436815605,0.10964432400160438,0.11792300360359627,0.016915282994874593,0.008323901264167384,7.608829820908184e-05,0.010593573626242013,0.13425472328362864,0.012644648904075843,0.0021966634736534578,0.0032376709579530565,0.03433416293287796
0.00556480996703203,0.03363555115055389,0.024073060073831712,0.0029971546713429536,0.03429662809930466,0.0006814597127499537,0.0020850337338148336,0.009339172257898926,0.021413683758559003,0.006441100726857321,0.019440749049785405,0.027032380069492958,0.051608958995582016,0.006386161860558728,0.10317078010958905,0.14762182146969147,0.016017855713455022,0.008492643015800123,8.710636985203691e-05,0.011008846263095326,0.15168428057152517,0.010218318084179596,0.0025667202049465044,0.004203863114927992,0.03661686423721697
0.009703045973307723,0.02419075526605765,0.03821808643431135,0.004623324350502626,0.060196095329228476,0.0011968290864756786,0.0038045221450749302,0.009185402938387741,0.0352859469538446,0.006887813642070399,0.022184056048156688,0.02977743233858394,0.06207431102486731,0.006552483385020453,0.11149821200248873,0.12641414194715722,0.016524111454991396,0.007656527625338564,0.00011585453660343023,0.009614624715462901,0.1501119692281814,0.0023882782672828696,0.004559883239714617,0.007345800027963989,0.039222982548497425
0.015268578327959362,0.03317558053239566,0.06106527582393096,0.006378888320297118,0.09511383556231438,0.0016421721181082041,0.005003210877101769,0.010547941005771,0.05963630342004644,0.0054254340205842945,0.02029772078092223,0.0434156998563313,0.07611903851915582,0.014887408063054578,0.1128562929782547,0.1382898080411786,0.015877831364200106,0.01322825105105161,0.00014522244926091596,0.014609673172597896,0.1517465725844372,0.0014113176754180982,0.006723705420653373,0.011404517107225154,0.04679164579594128
0.015524452838742694,0.028981038011511993,0.07989905903614646,0.011079012499014282,0.09632652245403818,0.0017265994364020155,0.0076746254425528425,0.013310614849676982,0.08619951409649927,0.004611756780213098,0.03148872767624228,0.058825386207073276,0.06670470400758313,0.026731476525186544,0.0926034784934229,0.1377206734002958,0.01900094875431218,0.02224848437433021,0.00019361707683103387,0.03192117753768407,0.1509742853562335,0.022937068228575743,0.009587241178458461,0.011612059521763534,0.04171287271194948
0.004262247807342396,0.023644359072519248,0.07799671301041879,0.016507803894056233,0.0242722716862428,0.0016393954029365891,0.011368862436074063,0.015153519482179162,0.09282698228271356,0.006258721080658173,0.02943007848850783,0.06654538091123471,0.06819451626110108,0.03772376848632283,0.09191540298291963,0.1787198134763616,0.03240971268502765,0.03671992091273574,0.00024895058992876535,0.03816385768235469,0.12639369768140227,0.04317058389363305,0.014043009599807291,0.004052377749799587,0.04502779921730139
0.0005968510990741878,0.018243843752710175,0.10523057216761651,0.01835943133540059,-5.188505269854706e-05,0.0024100880483618374,0.012427518360419491,0.01882051610437465,0.10338345205898034,0.005271180371105516,0.04238112431377113,0.08276016915599756,0.0724042579513797,0.04721941626762291,0.0738985305897854,0.1570862868021097,0.02071686656544252,0.05467248739816042,0.00031358854114741465,0.04289780763295067,0.16109764375365637,0.06838652071273575,0.01752937277503784,0.0025093549509347924,0.051997168532315945
0.03016412435780355,0.00995583569014817,0.1157878023685942,0.011316401240885657,0.18594078573653258,0.004000195894668356,0.006889250377242035,0.033196702490807195,0.08731015980702991,0.005205835152323218,0.06490878807632894,0.09603210882044573,0.08316664892568669,0.05747617535223447,0.061589799816638605,0.1600348703988456,0.024422394851786863,0.07318144260317666,0.00039667202792316594,0.04521822846485165,0.162815493178354,0.0881927477172072,0.013858655350250406,0.023416706466340986,0.04936107007991365
0.06575173558465609,0.005281588045217606,0.11759440828393931,0.00908455878910154,0.40979639429418674,0.005153728920480541,0.00534718476264241,0.04975162964265675,0.09241376954069778,0.00727513401095284,0.09402321581184325,0.08883489430051088,0.09630956968659352,0.06207006700537052,0.08548448919354971,0.15185273341395364,0.020645662138928385,0.08306320300529295,0.0005556509801551883,0.05285819889514171,0.11937460952573166,0.10318516381262197,0.008169158479288667,0.04744115172932636,0.05181754529517201
0.09663689621562924,0.02801092930813797,0.1409489326462619,0.030438958649757288,0.6032910415207183,0.008516137830511803,0.026510275221037615,0.06732298612644794,0.1389061699037225,0.010378132612355616,0.11615778122559775,0.11371883102196721,0.1143755659209355,0.08325448230258581,0.09008059081535999,0.1268414717209727,0.024226644785452178,0.08844439715517999,0.0008115185943583074,0.04469392627352795,0.10001689849704179,0.06784147686743067,0.025363030530758775,0.06993110071085108,0.06482335286222975
0.1263261836328612,0.04352923543863365,0.16405813252495624,0.06150056475558539,0.7887779638232351,0.012963416601697857,0.05273917732651705,0.098521505821492,0.17621733945352366,0.018119374508878384,0.14750655466703835,0.13251682694075012,0.15410652924249701,0.11417818704604656,0.10503176028747777,0.14041106122937988,0.027763520169523413,0.10094900966174339,0.0010516547682203562,0.05200537128015168,0.07096428639506393,0.09214410864189003,0.062414081988879905,0.09329338989095833,0.07614819455629536
0.1486934252660385,0.06161572586871328,0.18661700461046962,0.10343847741831408,0.9275797132631259,0.013672850426300974,0.07265837764777018,0.12257802178513885,0.211111512499528,0.02685382813324247,0.14747718198118762,0.14344223977235437,0.18891779429285183,0.13192956726844626,0.12517259767227798,0.13449570950831388,0.02549928270198939,0.10156503270315778,0.0012683257740433121,0.058440718368576026,0.057001009710613434,0.0738904613484366,0.09628746097612115,0.10924247674096536,0.08671989811404765
0.09945285658566788,0.07120666280145051,0.21984081396373614,0.14501310105277515,0.6099840125911945,0.007271951435617278,0.08806500567165268,0.1306557969862606,0.24196474138490978,0.03269882578085692,0.16241531425233063,0.15477603328187056,0.19878440068916647,0.14598771259024518,0.13458931018042308,0.09457798494969032,0.025782961176706674,0.1045813932737841,0.0016208813804116616,0.055818800886999156,0.07851782076521487,0.04822930683477164,0.11678794652848588,0.07048107866127834,0.0944977637412101
0.13604172113288723,0.08505333249853986,0.23802980179857147,0.1733256987994845,0.8291351979462814,0.006797210406388925,0.10420479618993564,0.1437634852001626,0.23769065912213702,0.039064223541580546,0.145775026244871,0.15164027499692406,0.1953974879523489,0.11996213376176385,0.1328476103012665,0.07770162494592157,0.043193896850582086,0.08398457348700183,0.0021308741019425005,0.06462805257741763,0.07800038928014023,0.022687538214040553,0.13788059863993826,0.09375514393692691,0.0785822032119423
0.1099865433345264,0.1052119454256251,0.2344549166634396,0.14145094458404509,0.6580732752708978,0.028884606071143886,0.09200643489984987,0.15099251074692552,0.20424108375656072,0.048265820794663496,0.141681125393103,0.14225717659586679,0.2249158458809946,0.13792430691227012,0.14161403650264437,0.0683360048103483,0.04391535080463999,0.0842601900609732,0.0027160256059424017,0.07778235321839397,0.08005710291537457,-0.003489947286700234,0.1471565398855252,0.09904481089249428,0.08458472925797167
0.07303824664011041,0.12966473083380822,0.22560029985767555,0.19398485924919867,0.4272114206288011,0.05392328019454749,0.1267633008869439,0.14670058011586104,0.23045425416835552,0.06302433345597896,0.12647380873231925,0.1563761140902409,0.2136439004658425,0.14348524274521265,0.15248773430151275,0.09131331655743269,0.057169797272941136,0.09979139928197549,0.0037306915461235994,0.08686016169667429,0.10680689586373755,-0.013785701446545286,0.17199436497844792,0.09871447708506954,0.09020872852373144
0.035746915034279424,0.1680490251160822,0.17274864778538487,0.16584556602747327,0.1907156400088768,0.0775738271477628,0.13029776517833735,0.16046753022151217,0.17918908841215592,0.08719286056520859,0.11120923340666353,0.15099934501595375,0.23786936637852,0.19298315563083132,0.16453422894689995,0.20138392721550982,0.08042503937251261,0.11443460410359886,0.005855456665209407,0.10772082766858981,0.1059834187312893,0.026667257026597762,0.2194991458046784,0.0879889022887353,0.10152881249663231
0.0019736804851606883,0.2178000081315136,0.15919848751715454,0.1660559904971776,-0.043158570769593896,0.10462101559740586,0.15058734359301792,0.19335098957768354,0.1405341733383444,0.12075761866187963,0.11370424169258098,0.17926488159739037,0.2502026961261826,0.24308648524908025,0.16447837815799146,0.21898599631396506,0.11265285852614795,0.1607144843144713,0.008180706594461648,0.13265415489771173,0.14924901553576642,0.007337753861562182,0.23446766210007117,0.08197757819598518,0.11887154692971212
-0.006949615475622518,0.275871436293014,0.14847251088598448,0.13765016102907743,-0.13183592260224572,0.12632693543894394,0.16682137430142266,0.24629478321308734,0.13132333591146333,0.14433867570624515,0.154446998951187,0.2180931280770042,0.278685679325086,0.2967162407693561,0.18255872566131576,0.2605459572281497,0.10897599289348418,0.2196229424227335,0.009021786759183206,0.15485032969242996,0.17361484207220573,0.006432118736142264,0.23509216499945854,0.1072053057844716,0.14451633944516196
0.05720590834515595,0.2756631088425316,0.1380022519352778,0.10355127872694246,0.22505400120859934,0.10191440541273608,0.1456384049760182,0.2799160948927855,0.1585083495578669,0.13548708051406713,0.16432901174011819,0.23711119055929972,0.2448106399561711,0.3109452600942766,0.16514386270691667,0.24137542358931596,0.027020097910677332,0.25218058646605157,0.009482008006665033,0.15280044828135916,0.18676871661220099,0.009860359107948587,0.16516767049714368,0.13852069685382323,0.1471419489196634
0.04143559906713869,0.34369741725564906,0.12657030514324286,0.060993150758103166,0.028902468241907408,0.14637998125368876,0.19482925491894645,0.31233835732506127,0.20364266226701203,0.15873746347355022,0.22078060273775343,0.2627990905677287,0.26058958879905847,0.34021061245568746,0.17968893409496425,0.24193181214854736,0.0013430148037313927,0.29128452421374423,0.012757031220655522,0.1648140425016153,0.2118026692920573,0.016476890668766977,0.18482617743772523,0.16669644492079969,0.15068760784576601
0.04959568576551946,0.36721361936295743,0.12853596415787638,0.11447096230167687,0.010771026724780197,0.1374158913140838,0.22961190147455152,0.3165546474020929,0.28273849989188476,0.18122595603424696,0.20827005522102796,0.2797958030418629,0.24962678540724662,0.33484394702567494,0.1818489602164766,0.2606143555449144,0.20726976424713764,0.3049083878175492,0.01936501491949277,0.1605243273154805,0.2229861397064156,0.019259532243910683,0.15599972537235163,0.16741070115136505,0.15914634881835718
0.03927980273670732,0.3061466918594268,0.12979573081364237,0.06693467041702165,0.024916285018548086,0.09190056398775925,0.12975921175420163,0.3023528936319868,0.2439008053859201,0.2041804282721198,0.20492889271622783,0.235616516644823,0.2201058835062838,0.2914181296507031,0.14284633546741982,0.21499591758563535,0.43775420770638135,0.2803916415364569,0.027787803133118353,0.15584252803947748,0.15537447677525307,0.008786843885290772,0.15139315711251633,0.15439310343079757,0.13690737540978784
0.01834343664176528,0.2422828909962476,0.13459563480086123,0.07555828496551367,0.04918651901514797,0.04634553342874977,0.12625469431294262,0.25751346931669594,0.1979100283201486,0.21361474618617757,0.17149454763762023,0.2283802086070576,0.17434649232623475,0.25248039683860174,0.11711904680073534,0.12944080831598667,0.6401919051029824,0.2462750141970133,0.0429237326234787,0.13311963143730768,0.16047765928045266,0.012298717832259762,0.08966598164871284,0.10291849086736442,0.11669802284749112
