0.00015543,1.29E-05,0.371543541,0.000257308,0.00166092,0.002260943,0.000486826,0.106067433,0.002295919,0.061859525,0.10238657,0.102431805,0.004934689,5.38E-05,0.000353789,0.000409775,1.32E-07,0.002953871,1.97E-06,0.015704812,0.132302289,0.055952111,0.152252781,0.00070487,0.002624074,0.019984825,0.076807868,0.188289238,3.83E-06,0.132096009,2.66E-07,0.000322122,0.000223954,0.00595048,4.41E-06,0.00054803,0.000388625,0.041294683,0.210258301,2.54E-05,0.133800637,3.68E-06,0.00587845,0.000629579,0.129547679,0.133710255,0.013194217,0.005190414,3.05E-05,9.21E-07,0.1210198,3.59E-06,3.83E-05,0.141099758,0.202527602,0.005470605,8.02E-05,0.070966465,5.17E-05,7.60E-07,0.000899193,0.001363301,0.004337983,6.97E-05,0.155087926,0.011186043,0.000313469,0.003525321,0.000738571,5.86E-06,1.39E-07,0.015572798,0.002915881,0.01886577,0.001053126,0.001442776,0.102729205,0.002120402,-0.000464218,0.003245466,4.70E-40,3.23E-82,0.102111893,0.001701778,0.014753848,3.89E-06
0.00019852,1.67E-05,0.501155511,0.00031319,0.002287594,0.003717799,0.000596153,0.139109962,0.003226594,0.007897898,0.169593962,0.139811077,0.001543919,6.78E-05,0.000437016,0.000450381,1.75E-07,0.004395153,2.63E-06,0.015922153,0.15724912,0.021805118,0.100001487,0.001372976,0.002826564,0.021814597,0.171523121,0.258702298,5.13E-06,0.155097155,3.34E-07,0.000456516,0.000270891,0.010290367,5.76E-06,0.000655822,0.000542668,0.01313776,0.100997741,0.000351397,0.157743516,4.90E-06,0.004046453,0.000782415,0.152338192,0.158198705,0.017814389,0.00779189,4.16E-05,1.25E-06,0.128643595,4.66E-06,4.66E-05,0.195921103,0.304279973,0.002986387,0.000100556,0.104664989,6.50E-05,1.03E-06,0.001075854,0.001938401,0.00688588,8.82E-05,0.134214283,0.048046471,0.0004453,0.004997823,0.001023489,7.58E-06,1.81E-07,0.024750257,0.003879137,0.036371751,0.001350347,0.002023454,0.195747395,0.002139478,0.00119534,0.003246726,3.56E-40,2.45E-82,0.134776859,0.002197213,0.016725137,5.02E-06
0.000238584,2.29E-05,0.627355962,0.000445052,0.002401481,-0.00304723,0.000777726,0.142399478,0.003964058,0.027656807,0.178997291,0.10477515,0.002430338,7.92E-05,0.000595213,0.000522541,2.23E-07,0.005204221,3.40E-06,0.00410243,0.10648305,0.015700101,0.135970311,0.001938551,0.002671358,0.012150841,0.111551314,0.357861589,6.99E-06,0.102580914,4.54E-07,0.000559132,0.000317713,0.016133045,7.66E-06,0.000777061,0.000659506,0.012774782,0.018914772,0.000391726,0.1054241,6.57E-06,0.036922801,0.000950794,0.100107419,0.108440929,0.021135606,0.012184094,5.48E-05,1.72E-06,0.135053571,6.29E-06,6.43E-05,0.19254172,0.391902724,0.003841601,0.000131846,0.137118706,7.54E-05,1.29E-06,0.001451699,0.00190281,0.008819737,0.000107274,0.207960312,0.08500066,0.000544082,0.005204942,0.00123624,1.05E-05,2.41E-07,0.029024954,0.004360267,0.069197821,0.001660523,0.002011017,0.292912627,0.001723491,0.000343544,0.004427176,2.70E-40,1.86E-82,0.159205335,0.002712819,0.047751736,6.65E-06
0.000327948,2.99E-05,0.554823445,0.000543684,0.002055304,0.002619504,0.000953034,0.142196298,0.005065934,-0.018939169,0.174720252,0.072484373,0.005646623,0.000116201,0.000743424,0.000598109,3.00E-07,0.005549582,4.58E-06,0.000128619,0.147027969,0.113905288,0.107705393,0.001907774,0.003848209,0.014594084,0.069865437,0.372001516,8.96E-06,0.139743631,5.97E-07,0.00072165,0.000393026,0.01650944,1.02E-05,0.001051101,0.000865949,0.023551709,0.087362833,0.000448132,0.142258305,8.52E-06,0.069297275,0.001276345,0.136108631,0.146011952,0.02783002,0.015306918,6.89E-05,2.11E-06,0.139230152,8.37E-06,8.36E-05,0.251976327,0.394853583,0.005993802,0.000175247,0.16178953,0.000111208,1.69E-06,0.001872034,0.001440765,0.014472438,0.000153072,0.214184084,0.104456855,0.00070127,0.004627784,0.001528204,1.37E-05,3.19E-07,0.024577981,0.004470926,0.046450265,0.002614047,0.00159613,0.305175776,0.002655452,4.56E-05,0.007057389,2.05E-40,1.41E-82,0.111521806,0.003603978,0.073164624,8.72E-06
0.000523728,3.80E-05,0.597479152,0.000700723,0.003042478,0.001697919,0.001260966,0.135691338,0.008988777,0.036866894,0.168806378,0.032583643,0.008237124,0.000193563,0.001015278,0.000929234,3.95E-07,0.006796939,6.00E-06,0.030757373,0.124783019,0.236594527,0.06964043,0.001447511,0.006743709,0.052320398,0.031416693,0.369941487,1.15E-05,0.113918023,7.95E-07,0.001393935,0.000546696,0.004950115,1.33E-05,0.001445389,0.001625401,0.03887994,0.317701186,0.00058019,0.118192377,1.10E-05,0.108386566,0.00155594,0.107871912,0.124051307,0.045153625,0.026057789,8.07E-05,2.76E-06,0.107199357,1.09E-05,0.000105391,0.323067347,0.403406126,0.007880608,0.000224245,0.111108593,0.000187093,2.25E-06,0.00242009,0.002249975,0.022273279,0.000239648,0.20971624,0.131672029,0.001368581,0.007229712,0.002484787,1.72E-05,4.16E-07,0.032997992,0.006385234,0.048806346,0.004130324,0.002493183,0.403943818,0.004962575,0.000336604,0.009252972,1.55E-40,1.07E-82,0.153766623,0.004750996,0.101814774,1.16E-05
0.000689296,4.90E-05,0.818817463,0.001367742,0.00579657,0.001391564,0.002075213,0.128621473,0.012700678,0.006196238,0.154912713,-0.006920765,0.004298867,0.00023431,0.001801053,0.001088504,5.26E-07,0.010037458,7.90E-06,0.067650294,0.087391672,0.354911586,0.030590185,0.002259314,0.008903058,0.093726148,-0.004869304,0.407385763,1.64E-05,0.078187123,1.02E-06,0.001964078,0.000667751,0.001213274,1.79E-05,0.001816793,0.002246925,0.044866167,0.361527596,0.000578743,0.085237581,1.52E-05,0.142324902,0.002103751,0.069911284,0.095682136,0.059737477,0.040340607,0.000118389,3.67E-06,0.069461296,1.47E-05,0.000127817,0.416861502,0.364289161,0.004386402,0.000272652,0.151429956,0.000225869,3.08E-06,0.004001109,0.004314973,0.024330693,0.000293054,0.195425936,0.187079321,0.001932164,0.012398751,0.00346014,2.22E-05,5.56E-07,0.071141294,0.010595378,0.04566906,0.004841553,0.004607027,0.424945085,0.006445431,0.000327387,0.014653837,1.18E-40,8.10E-83,0.127239614,0.006150133,0.163612058,1.58E-05
0.000807827,6.97E-05,1.067219963,0.001931272,0.007735636,0.001200274,0.002889693,0.139279556,0.013311709,0.005544367,0.088304752,-0.021724163,0.012752958,0.000268754,0.002442186,0.001862502,6.84E-07,0.013476793,1.08E-05,0.099542961,0.038000573,0.460159531,-0.008536022,0.004331809,0.014059911,0.120064032,-0.018226879,0.425443681,2.09E-05,0.045360692,1.37E-06,0.001942985,0.000875572,0.03210815,2.36E-05,0.002782129,0.002265166,0.020034421,0.464625728,0.000910203,0.053180402,1.97E-05,0.17132633,0.003596323,0.030928601,0.060908671,0.075292383,0.041912775,0.000196535,5.10E-06,0.033073917,1.94E-05,0.00018534,0.494725508,0.341293602,0.013906203,0.000372254,0.128362091,0.000256839,3.99E-06,0.005980784,0.005645902,0.014401279,0.000349892,0.104728497,0.172952362,0.001899484,0.015520661,0.003814531,3.19E-05,7.16E-07,0.096361065,0.013980136,0.05801817,0.00457159,0.005998013,0.290867197,0.010878014,0.000315374,0.022191006,8.93E-41,6.14E-83,0.078784892,0.009007511,0.224206335,2.01E-05
0.000973165,9.42E-05,1.221603221,0.001898365,0.012056852,0.001412045,0.003586928,0.149773751,0.012039847,0.007424247,0.185550379,0.038015601,0.014379334,0.000327665,0.002508607,0.002597917,9.09E-07,0.020907404,1.37E-05,0.130153513,-0.00380758,0.509738752,-0.023713123,0.005666406,0.020098873,0.1472534,0.035151514,0.370834832,2.61E-05,0.013120814,1.89E-06,0.001499722,0.001639994,0.06948959,3.06E-05,0.004166332,0.001906205,0.017799378,0.565582145,0.001597476,0.024863973,2.54E-05,0.119934966,0.004943487,-0.008123405,0.015707106,0.069077141,0.02327585,0.000237943,6.56E-06,-0.004622446,2.51E-05,0.00028969,0.473072285,0.247975299,0.018737987,0.000583904,0.094599413,0.000312557,5.16E-06,0.006852948,0.00990049,0.013916165,0.000443506,0.12948785,0.244958841,0.001437742,0.024395181,0.004361943,4.30E-05,9.66E-07,0.114542595,0.020919026,0.089460375,0.005703628,0.010383408,0.331834755,0.016831517,0.000109072,0.025430094,6.78E-41,4.66E-83,0.036457278,0.012472497,0.205388902,2.68E-05
0.001317971,0.000115996,1.42993156,0.001435635,0.017388906,0.003172004,0.003745813,0.162750142,0.018099805,0.004849252,0.131739954,0.007611028,0.014835243,0.000463195,0.002244426,0.002765,1.24E-06,0.033946341,1.81E-05,0.15307208,0.011802675,0.327469573,0.034918275,0.009927383,0.021393599,0.188726171,0.010344038,0.42489586,3.39E-05,-0.002316167,2.34E-06,0.002328078,0.002267877,0.10199369,3.93E-05,0.004996185,0.002932606,0.065997959,0.486863874,0.002211415,0.017333119,3.32E-05,0.144480981,0.005631815,-0.023210297,0.002972508,0.083250982,0.024318711,0.000273618,8.36E-06,-0.026545846,3.15E-05,0.000350395,0.448864118,0.154049254,0.028489403,0.000769102,0.068435049,0.000444176,7.22E-06,0.006202299,0.015640557,0.048684885,0.000608953,0.168978657,0.252855608,0.002246563,0.038467875,0.00664124,5.25E-05,1.26E-06,0.177800304,0.028797503,0.18948289,0.009410061,0.016288442,0.245976946,0.017465286,0.000299905,0.017611224,5.14E-41,3.53E-83,0.027726409,0.015992598,0.273820733,3.46E-05
0.001684505,0.000152714,1.682570536,0.002244637,0.018458585,0.003286725,0.004617471,0.139090573,0.030591683,0.014685032,0.097652334,0.002422368,0.017945024,0.000568254,0.003297355,0.002511891,1.56E-06,0.041762011,2.31E-05,0.101034129,0.10665959,0.490446217,0.003095816,0.015676822,0.012486134,0.168832064,0.005704205,0.453916465,4.87E-05,0.044459441,3.06E-06,0.004415576,0.00230116,0.133122871,5.22E-05,0.004759161,0.005157328,0.13494645,0.70667256,0.002224871,0.068282415,4.56E-05,0.113097056,0.00544658,0.035612888,0.094290708,0.143316844,0.08955681,0.00033449,1.20E-05,0.037885432,4.25E-05,0.000425143,0.456986755,0.084043215,0.034799608,0.000911192,0.048576503,0.000542611,9.14E-06,0.007607442,0.015842811,0.088797679,0.000758269,0.107343878,0.237779894,0.004312453,0.042606884,0.009586405,7.00E-05,1.67E-06,0.274624811,0.031903858,0.309719123,0.012982248,0.016613966,0.156784166,0.005984082,0.000368934,0.01565671,3.90E-41,2.68E-83,0.051135089,0.017868462,0.269990382,4.59E-05
0.00215219,0.000206734,1.579929237,0.004310116,0.008761069,0.00394703,0.006407962,0.107130003,0.038898127,0.009523957,0.073436349,0.003258756,0.024164483,0.000734449,0.005641174,0.003600769,2.04E-06,0.03470755,3.15E-05,0.137237134,0.108643214,0.531026473,-0.000722711,0.015893143,0.011756325,0.26800538,0.00484457,0.568234978,6.62E-05,0.012467938,4.06E-06,0.005777518,0.001944157,0.156845894,7.17E-05,0.005560904,0.006696388,0.228627473,0.716761991,0.001835983,0.025006611,6.11E-05,0.107096779,0.007200368,0.003974339,0.093727058,0.205141762,0.157643385,0.000471423,1.51E-05,0.005258934,5.92E-05,0.000534356,0.389609369,0.096963473,0.024108431,0.001109759,0.05070026,0.00069932,1.14E-05,0.01296695,0.004001139,0.12868393,0.000987813,0.082233992,0.134647789,0.00563843,0.020914898,0.01072873,9.58E-05,2.22E-06,0.303222582,0.023729411,0.402732459,0.018433856,0.004971938,0.135482221,0.002606056,0.000422358,0.047331016,2.96E-41,2.03E-83,0.145629569,0.022166257,0.181755086,6.05E-05
0.003700898,0.000270873,1.65017034,0.005635265,0.00627392,0.004032989,0.008700334,0.069167488,0.063058063,0.021440503,0.058794621,0.008668118,0.034079859,0.001412424,0.007815077,0.006570256,2.70E-06,0.026918128,4.26E-05,0.109418826,0.139869492,0.551906345,-0.000516176,0.004061888,0.048605693,0.309080168,0.009661378,0.486601076,7.94E-05,0.044848829,5.62E-06,0.010073933,0.002944218,0.106921419,9.39E-05,0.009879173,0.01170122,0.326154637,0.656295891,0.00280685,0.057011182,7.59E-05,0.110481649,0.01110708,0.000407616,0.130171346,0.325680473,0.228803869,0.00057704,1.87E-05,0.001113911,7.81E-05,0.000727365,0.342798546,0.09835929,0.010298646,0.001494731,0.107007232,0.001365874,1.48E-05,0.018917451,8.52E-06,0.177728959,0.001734869,0.070824283,0.127509343,0.009896351,0.017870784,0.01586568,0.000123463,2.88E-06,0.421269478,0.026836753,0.421127133,0.030581194,0.001763547,0.037602326,0.035303577,0.000561751,0.089030859,2.24E-41,1.54E-83,0.148547398,0.032350093,0.18571391,8.00E-05
0.005564878,0.00033035,1.559486585,0.009889804,0.041293724,0.006395188,0.015255805,0.035724517,0.09932632,0.028669681,0.066636415,0.013385852,0.057273947,0.001985688,0.013321893,0.008640343,3.69E-06,0.058272477,5.49E-05,0.072251783,0.166735235,0.596262872,0.002019886,7.54E-05,0.091557684,0.32695538,0.016017295,0.532313619,0.000108861,0.088919155,7.29E-06,0.015852201,0.005190152,0.145615396,0.000124618,0.014567182,0.018166403,0.40439928,0.694729714,0.00497413,0.140912456,0.000102421,0.106160564,0.015324649,0.001376496,0.206905416,0.520375816,0.32812771,0.000748141,2.38E-05,0.00175302,0.000102157,0.000891892,0.446431843,0.148890881,0.039500197,0.001920667,0.088159375,0.001928677,2.14E-05,0.029769369,0.030588354,0.220209515,0.002380418,0.076553776,0.11466423,0.015636893,0.088314369,0.026082296,0.00014723,3.87E-06,0.462205092,0.076720301,0.524752622,0.039729426,0.032994429,0.039976697,0.073982275,0.000704149,0.132108164,1.70E-41,1.17E-83,0.178959354,0.044572548,0.127193403,0.000111767
0.006178518,0.000463055,1.170684285,0.015628674,0.084093087,0.010090944,0.023107607,0.045054296,0.108590156,0.0326795,0.112086719,0.01209764,0.084793521,0.001975786,0.019632835,0.013253768,4.84E-06,0.118019658,7.55E-05,0.034138505,0.127259297,0.630952984,0.00336117,0.030691913,0.129444098,0.270458274,0.01343101,0.530122871,0.000147043,0.13788005,9.25E-06,0.016117856,0.006771384,0.119155921,0.00016311,0.020771149,0.018497,0.329488171,0.552165957,0.006522382,0.223793015,0.000137823,0.127041999,0.026616233,0.004672301,0.28972105,0.680870388,0.401008491,0.001435355,3.52E-05,0.005474097,0.000133102,0.001189708,0.693497392,0.204833501,0.112792249,0.002457976,0.14132082,0.001895024,2.95E-05,0.046175801,0.067412623,0.174649621,0.0025028,0.11999434,0.172094993,0.015836261,0.168002795,0.031098051,0.000208927,4.93E-06,0.381385163,0.133577353,0.422511529,0.029383507,0.069912458,0.251864349,0.106400485,0.000938803,0.179375717,1.29E-41,8.86E-84,0.141021874,0.065474505,0.080530918,0.000141961
0.005405527,0.000689222,1.046021277,0.01583023,0.116925618,0.012322964,0.028323224,0.155992296,0.054168609,0.026762892,0.074218519,0.027566349,0.103443587,0.001540538,0.019447188,0.019633566,6.20E-06,0.18900209,9.59E-05,-0.00358211,0.177473093,0.560355316,-0.003495544,0.067587932,0.157932361,0.296065223,0.02806499,0.687939278,0.000185817,0.182084457,1.32E-05,0.004425167,0.011844814,0.083729959,0.00021215,0.030424753,0.006455085,0.424547333,0.484834617,0.011537719,0.283915197,0.000179835,0.216694163,0.039658368,0.006386785,0.278365377,0.664659295,0.315749453,0.002014989,4.95E-05,0.008369576,0.000173769,0.002129768,0.846865289,0.340002563,0.184161985,0.004116341,0.19938788,0.001431379,3.60E-05,0.054627287,0.099222216,0.218968442,0.002376393,0.072578632,0.133108439,0.003990407,0.225664634,0.025666624,0.000318059,6.64E-06,0.311679967,0.182035063,0.477689344,0.016941335,0.101899379,0.282746046,0.136117699,0.001207102,0.223920734,9.77E-42,6.72E-84,0.184846888,0.091382828,0.106764486,0.000183546
0.006753559,0.000861755,0.744433412,0.00397776,0.136200162,0.016616102,0.022381419,0.202682161,0.043636458,0.028530018,0.119668533,0.032556769,0.087021665,0.00237194,0.008055378,0.021461822,8.58E-06,0.288731323,0.000124709,-0.01802317,0.144011393,0.727667243,0.002092508,0.099436242,0.179639889,0.200784636,0.041250922,0.604666179,0.000222307,0.187072364,1.67E-05,0.000619665,0.018333911,0.050096466,0.000269268,0.037978101,0.003997184,0.315849137,0.73867887,0.017890642,0.323466786,0.000225584,0.138514775,0.04410672,-0.000632825,0.325725386,0.896736224,0.447831098,0.00200787,5.85E-05,0.000360934,0.000214626,0.002865366,1.06935386,0.535937401,0.244491963,0.006130888,0.294067679,0.002238523,4.85E-05,0.034331703,0.129682318,0.224150453,0.003493554,0.168595179,0.120670002,-8.53E-06,0.294577307,0.032081178,0.000395238,8.80E-06,0.338560487,0.21379085,0.446048542,0.050898481,0.133698206,0.359009165,0.161376442,0.001520516,0.202131628,7.41E-42,5.10E-84,0.140703952,0.117887706,0.048994668,0.000233203
0.011900353,0.001013006,0.590444701,-2.38E-05,0.155144611,0.024593925,0.018344303,0.271521331,0.214804578,0.064756815,0.23187861,0.020205596,0.080868638,0.004470376,0.006988275,0.011897457,1.10E-05,0.38199484,0.000155174,0.041443049,0.089717085,0.675739111,0.001014032,0.129919657,0.154711538,0.245663477,0.044024563,0.616016048,0.000317863,0.113186151,2.09E-05,0.031317111,0.018732388,0.018025984,0.000349045,0.030025342,0.037300775,0.275760187,0.698830914,0.01813357,0.333543543,0.000306043,0.16329026,0.027186536,0.006025774,0.31975549,0.986701056,0.484374274,0.001582046,7.97E-05,0.006752421,0.000280174,0.003012084,1.243973864,0.747157901,0.29878116,0.006905188,0.454453912,0.004302422,6.34E-05,0.016590416,0.152499682,0.228722161,0.005798502,0.310382174,0.128567041,0.030569014,0.385913049,0.070845274,0.000461106,1.16E-05,0.37130047,0.242320708,0.468963528,0.12267597,0.158517102,0.395823588,0.114973686,0.001923368,0.250802239,5.62E-42,3.87E-84,0.089121002,0.118131792,0.046681792,0.000311992
0.016976691,0.00130887,0.933855403,0.030551607,0.133226942,0.029956556,0.038242911,0.319687192,0.415695209,0.106445561,0.39097799,0.00392546,0.149910884,0.005860843,0.041035138,0.009234372,1.40E-05,0.379259588,0.000211405,0.010915649,0.04507876,0.514817145,0.000382918,0.152808977,0.235084076,0.142855325,0.022197177,0.584520864,0.000497392,0.171501134,2.66E-05,0.068265015,0.006763789,0.007776984,0.000499274,0.017698815,0.075569625,0.169529251,0.820107833,0.005964391,0.383597452,0.000439492,0.138038696,0.021824755,0.007425685,0.286586638,1.002096287,0.428080532,0.002430453,0.000105171,0.008807648,0.000413621,0.002839705,1.113157106,0.906910272,0.281757449,0.006343097,0.68803726,0.005625727,7.99E-05,0.073503985,0.100350273,0.247136239,0.007470611,0.468459056,0.137637152,0.067371296,0.321875838,0.099801006,0.000606055,1.55E-05,0.48015393,0.223496131,0.509768403,0.18223679,0.107136628,0.53103703,0.155932678,0.002694219,0.20330795,4.26E-42,2.93E-84,0.107907531,0.116559199,0.113767132,0.000427206
0.02727891,0.001904846,0.836796995,0.067355954,0.207265659,0.022733853,0.073567171,0.325428613,0.583852174,0.159814298,0.560632265,0.030427412,0.27141889,0.010223206,0.083600671,0.045782174,1.80E-05,0.402786857,0.000306686,0.010257812,0.070047398,0.430092923,-6.43E-05,0.100783861,0.269852344,0.093003139,0.021586577,0.48824598,0.000600378,0.24221187,3.87E-05,0.100330723,0.003992244,0.080263364,0.000680977,0.05495004,0.111394156,0.053308666,1.186281758,0.002959679,0.478315478,0.000547139,0.161981458,0.073126591,0.008944953,0.446482313,1.201114952,0.460600908,0.004531287,0.000132481,0.011910388,0.000579706,0.004183206,1.370427565,0.982930195,0.281557647,0.007940954,0.799836952,0.009877682,9.69E-05,0.185464237,0.136507911,0.361139804,0.012344606,0.655559627,0.143396559,0.099182179,0.413225434,0.118982851,0.000878283,1.99E-05,0.500602567,0.325317508,0.582248729,0.249127009,0.148201101,0.439479092,0.142811008,0.00393486,0.17047872,3.23E-42,2.22E-84,0.145699029,0.200457415,0.12810797,0.000557155
0.043482189,0.002412823,0.952925186,0.099140431,0.213797528,0.029264827,0.137788603,0.474421644,0.783193466,0.220908249,0.75958838,0.098703957,0.501595753,0.016022074,0.125602489,0.091078428,2.55E-05,0.485720189,0.00039621,0.019093917,0.136368304,0.293166433,-0.000179649,0.136979651,0.275536803,0.076328096,0.094141497,0.540478877,0.000710556,0.31053353,5.46E-05,0.131154847,0.037213172,0.074905729,0.000888651,0.135222654,0.148608249,-0.015719003,1.492298382,0.035737623,0.541450036,0.000685152,0.185629315,0.147749031,0.013598971,0.563199819,1.398043052,0.428368208,0.005940259,0.000154049,0.017479528,0.00074027,0.006796502,1.51218156,1.125395897,0.31341179,0.013522036,1.061139167,0.015610744,0.000141584,0.300193199,0.108380529,0.602800659,0.018791179,0.864422455,0.104715342,0.129676577,0.399894905,0.187723014,0.001070181,2.69E-05,0.601185343,0.482808538,0.804607586,0.344506979,0.127809954,0.504661849,0.123583149,0.005099223,0.247668694,2.45E-42,1.69E-84,0.232448039,0.355331355,0.218317054,0.000789645
0.050263853,0.003070553,1.066488145,0.129593145,0.208417679,0.073984895,0.210020066,0.538202995,0.99080525,0.28046311,0.838145122,0.16643582,0.75410333,0.016330904,0.162211617,0.125478082,3.55E-05,0.427900799,0.000529177,0.030342328,0.274154828,0.220265236,0.000714027,0.108986044,0.283290648,0.13081417,0.171897649,0.517709142,0.000936551,0.367294682,6.49E-05,0.154377049,0.075979602,0.088838851,0.001112067,0.208610711,0.174013756,0.062682516,1.645378424,0.07411738,0.590132816,0.000916858,0.170490426,0.248500723,0.020193075,0.679368146,1.590281461,0.347950941,0.010387019,0.000226525,0.027728273,0.00088666,0.008843319,1.447945252,1.15026539,0.291802324,0.019124588,1.036529853,0.015805035,0.00022339,0.398901386,0.070484932,0.837554951,0.019819542,0.920463282,0.072879544,0.152495845,0.422109717,0.293040477,0.001341384,3.41E-05,0.670609263,0.672735659,1.04169406,0.352477794,0.091303234,0.455508226,0.089783711,0.006149809,0.439010725,1.86E-42,1.28E-84,0.397098811,0.562520046,0.287655868,0.001012516
0.028160956,0.004802417,1.14342049,0.15244568,0.197761651,0.119992113,0.271890732,0.666904442,0.782463571,0.257949387,0.961202198,0.228944046,0.952765344,0.004695616,0.174183034,0.152084706,4.36E-05,0.42882254,0.000651625,0.041261864,0.317545684,0.304022657,-0.000152783,0.071755508,0.283810566,0.117530039,0.237227024,0.364055386,0.001320525,0.419092491,8.76E-05,0.10325432,0.113030521,0.090711308,0.001420159,0.253025849,0.112270223,-0.015706226,1.98810138,0.11104317,0.531922486,0.001277747,0.172387125,0.348379649,0.024478683,0.780289446,1.873402542,0.425530676,0.016283073,0.000380098,0.035490156,0.001136612,0.015373497,1.523992363,1.22953232,0.24488624,0.030169414,1.067318481,0.003948001,0.00027444,0.480984956,0.031633773,0.958261893,0.01054109,1.131941185,0.036221136,0.100282516,0.379726156,0.315807371,0.002213064,4.53E-05,0.784245107,0.809521429,0.940726956,0.345184483,0.04468052,0.277173508,0.021853413,0.007859267,0.641115429,1.41E-42,9.70E-85,0.442252818,0.74095893,0.294266065,0.001261945
0.010137599,0.006646824,1.091310445,0.10023465,0.112883881,0.13763531,0.252202527,0.700863355,0.965361028,0.329831071,0.906330218,0.282275962,0.861326606,0.00090825,0.107367806,0.179957472,5.77E-05,0.339335978,0.000842291,0.034776934,0.360146321,0.308037206,0.00013957,0.033543053,0.401760836,0.190597478,0.311473272,0.299093865,0.001594681,0.402666312,0.00011505,0.141241749,0.150663622,0.11184507,0.001836276,0.29872394,0.149343783,0.035955207,1.565875892,0.147922059,0.480702814,0.001615014,0.288798158,0.416397868,0.015136056,0.775232176,2.028402405,0.343659426,0.016584861,0.000459167,0.024810468,0.001458733,0.023099928,1.415683852,1.039218645,0.121549138,0.047498576,0.856218115,-6.43E-05,0.000320457,0.419513332,-0.007143709,1.045728026,0.009852927,1.151545735,-0.001319605,0.136311382,0.418498192,0.401349189,0.003141913,6.14E-05,0.726335097,0.776736681,0.950518822,0.376039645,0.00733259,0.195315947,-0.00420273,0.0103321,0.897401195,1.07E-42,7.35E-85,0.36173847,0.932880759,0.303868869,0.001528446
0.068522966,0.007252739,1.159958926,0.136236157,0.13479367,0.162957005,0.300516583,0.710294688,0.910074824,0.330622982,1.038684913,0.252882976,1.017079531,0.031647137,0.170454967,0.158891395,7.51E-05,0.271511691,0.001045169,0.037070342,0.253251299,0.31460245,0.000156257,-0.005337541,0.444494948,0.113412538,0.393742452,0.263043145,0.001999933,0.394718483,0.000147309,0.114190644,0.175315849,0.189052927,0.002344153,0.318820645,0.157769762,0.005121972,1.648469724,0.171076618,0.588017218,0.002015126,0.293621862,0.33982192,0.012563343,0.616787811,1.997938549,0.274046439,0.004884262,0.000522863,0.010917371,0.001878566,0.023759749,1.161842359,1.163271904,-0.006463718,0.055423404,0.843086206,0.030498115,0.000395214,0.471889868,-0.022016397,1.012712291,0.041869811,1.130500067,-0.023490389,0.108188481,0.453315003,0.425369896,0.003355899,8.08E-05,0.795416111,0.991225815,1.076816621,0.39388954,0.023046427,0.17062163,0.134750265,0.01316936,1.004697171,8.11E-43,5.58E-85,0.462778516,1.039389001,0.488677616,0.002033486
0.174241232,0.007344247,1.033561599,0.108029384,0.15463861,0.243914801,0.217733209,0.811990338,0.967631006,0.307074927,0.968502904,0.236744091,0.895913422,0.068748447,0.209076936,0.218915098,9.73E-05,0.294499368,0.001389335,0.043289904,0.354715779,0.425893754,0.00016788,-0.02063456,0.472340406,0.147353959,0.315239672,0.351488824,0.003532001,0.405612996,0.000175196,0.075830044,0.113550544,0.253284316,0.00345301,0.372632806,0.157243569,0.007230866,1.758747579,0.107282352,0.624674002,0.003034439,0.382242246,0.46602946,0.042459137,0.734438935,1.922482762,0.276868896,0.001207405,0.000636782,0.038728074,0.002868243,0.011609124,1.476454858,1.259896456,0.141163027,0.034615971,0.627198924,0.067288454,0.000544389,0.442867908,0.037157386,0.865200328,0.078164734,1.072788269,0.04079552,0.070234359,0.602193876,0.408501562,0.003318726,0.000109523,0.778741097,0.980687029,0.995536373,0.338973636,0.106715418,0.172230865,0.209983906,0.018089233,1.080749593,6.15E-43,4.23E-85,0.385889702,1.256211799,0.739100379,0.003059376
0.277871605,0.011646481,1.236043415,0.070101606,0.08397291,0.275128723,0.249413307,0.96702826,0.98932052,0.431320784,0.874529099,0.245005812,1.189414757,0.101531832,0.239975533,0.225018975,0.000121598,0.482763606,0.002211383,0.073089107,0.350265207,0.391644403,0.000173805,0.039417232,0.448831642,0.123680536,0.427243297,0.775179376,0.00490159,0.318332481,0.000251168,0.037113297,0.148373617,0.335627689,0.005040532,0.475553851,0.140158662,0.011670507,1.879714704,0.14086259,0.799264663,0.004091442,0.537728821,0.398427588,0.083904368,0.565956554,1.472100426,0.2662927,0.032119053,0.000905668,0.107535754,0.004392551,0.011113679,1.485714654,1.158783027,0.469710383,0.017850397,0.511229896,0.099061786,0.000683152,0.356690904,0.006998487,0.838814986,0.112447491,1.008622112,0.010829427,0.031354009,0.463917475,0.412370791,0.005316952,0.000136838,0.760957823,1.079242017,1.240682859,0.362245837,0.102818072,0.360688306,0.334583176,0.028391712,1.119043954,4.66E-43,3.21E-85,0.440437601,1.531942725,1.228530365,0.004089474
